date,adj_close,close,high,low,open,volume
2016-10-10,57.303137,58.040001,58.389999,57.869999,57.91,18196500
2016-10-11,56.463926,57.189999,58.02,56.889999,57.889999,26497400
2016-10-12,56.384944,57.110001,57.27,56.400002,57.110001,22177500
2016-10-13,56.197354,56.919998,57.299999,56.32,56.700001,25313700
2016-10-14,56.691006,57.419998,57.740002,57.119999,57.119999,27402500
2016-10-17,56.493548,57.220001,57.459999,56.869999,57.360001,23830000
2016-10-18,56.927961,57.66,57.950001,57.41,57.529999,19149500
2016-10-19,56.79961,57.529999,57.84,57.400002,57.470001,22878400
2016-10-20,56.523166,57.25,57.52,56.66,57.50,49455600
2016-10-21,58.902569,59.66,60.450001,59.490002,60.279999,80032200
2016-10-24,60.225557,61.00,61.00,59.93,59.939999,54067000
2016-10-25,60.215685,60.990002,61.369999,60.799999,60.849998,35137200
2016-10-26,59.860255,60.630001,61.200001,60.470001,60.810001,29911600
2016-10-27,59.336982,60.099998,60.830002,60.09,60.610001,28479900
2016-10-28,59.109902,59.869999,60.52,59.580002,60.009998,33574700
2016-10-31,59.159266,59.919998,60.419998,59.919998,60.16,26434700
2016-11-01,59.040791,59.799999,60.02,59.25,59.970001,24533000
2016-11-02,58.67549,59.43,59.93,59.299999,59.82,22147000
2016-11-03,58.458281,59.209999,59.639999,59.110001,59.529999,21600400
2016-11-04,57.964629,58.709999,59.279999,58.52,58.650002,28697000
2016-11-07,59.652919,60.419998,60.52,59.779999,59.779999,31664800
2016-11-08,59.702287,60.470001,60.779999,60.150002,60.549999,22935400
2016-11-09,59.406093,60.169998,60.59,59.200001,60.00,49632500
2016-11-10,57.954758,58.700001,60.490002,57.630001,60.48,57822400
2016-11-11,58.270695,59.02,59.119999,58.009998,58.23,38767800
2016-11-14,57.38212,58.119999,59.080002,57.279999,59.02,41328400
2016-11-15,58.51525,58.869999,59.490002,58.32,58.330002,35904100
2016-11-16,59.290552,59.650002,59.66,58.810001,58.939999,27332500
2016-11-17,60.274585,60.639999,60.950001,59.970001,60.41,32132700
2016-11-18,59.986331,60.349998,61.139999,60.299999,60.779999,27686300
2016-11-21,60.49326,60.860001,60.970001,60.419998,60.50,19652600
2016-11-22,60.751692,61.119999,61.259998,60.810001,60.98,23206700
2016-11-23,60.036033,60.400002,61.099998,60.25,61.009998,21848900
2016-11-25,60.165247,60.529999,60.529999,60.130001,60.299999,8409600
2016-11-28,60.244767,60.610001,61.02,60.209999,60.34,20732600
2016-11-29,60.721874,61.09,61.41,60.52,60.650002,22366700
2016-11-30,59.896873,60.259998,61.18,60.220001,60.860001,34655400
2016-12-01,58.843263,59.200001,60.150002,58.939999,60.110001,34542100
2016-12-02,58.892961,59.25,59.470001,58.799999,59.080002,25515700
2016-12-05,59.857117,60.220001,60.59,59.560001,59.700001,23552700
2016-12-06,59.588744,59.950001,60.459999,59.799999,60.43,19907000
2016-12-07,61.000185,61.369999,61.380001,59.799999,60.009998,30809000
2016-12-08,60.642354,61.009998,61.580002,60.84,61.299999,21220800
2016-12-09,61.596572,61.970001,61.990002,61.130001,61.18,27349400
2016-12-12,61.795364,62.169998,62.299999,61.720001,61.82,20198100
2016-12-13,62.600484,62.98,63.419998,62.240002,62.50,35718900
2016-12-14,62.302293,62.68,63.450001,62.529999,63.00,30352700
2016-12-15,62.202897,62.580002,63.150002,62.299999,62.700001,27669900
2016-12-16,61.924581,62.299999,62.950001,62.119999,62.950001,42453100
2016-12-19,63.236627,63.619999,63.77,62.419998,62.560001,34338200
2016-12-20,63.157111,63.540001,63.799999,63.029999,63.689999,26028400
2016-12-21,63.157111,63.540001,63.700001,63.119999,63.43,17096300
2016-12-22,63.167049,63.549999,64.099998,63.41,63.84,22176600
2016-12-23,62.858919,63.240002,63.540001,62.799999,63.450001,12403800
2016-12-27,62.898675,63.279999,64.07,63.209999,63.209999,11763200
2016-12-28,62.610426,62.990002,63.400002,62.830002,63.400002,14653300
2016-12-29,62.520968,62.900002,63.200001,62.73,62.860001,10250600
2016-12-30,61.765546,62.139999,62.990002,62.029999,62.959999,25579900
2017-01-03,62.202897,62.580002,62.84,62.130001,62.790001,20694100
2017-01-04,61.924581,62.299999,62.75,62.119999,62.48,21340000
2017-01-05,61.924581,62.299999,62.66,62.029999,62.189999,24876000
2017-01-06,62.461328,62.84,63.150002,62.040001,62.299999,19922900
2017-01-09,62.262533,62.639999,63.080002,62.540001,62.759998,20256600
2017-01-10,62.242653,62.619999,63.07,62.279999,62.73,18593000
2017-01-11,62.809218,63.189999,63.23,62.43,62.610001,21517300
2017-01-12,62.232715,62.610001,63.400002,61.950001,63.060001,20968200
2017-01-13,62.322172,62.700001,62.869999,62.349998,62.619999,19422300
2017-01-17,62.153195,62.529999,62.700001,62.029999,62.68,20664000
2017-01-18,62.123377,62.50,62.700001,62.119999,62.669998,19670100
2017-01-19,61.924581,62.299999,62.98,62.200001,62.240002,18451700
2017-01-20,62.361932,62.740002,62.82,62.369999,62.669998,30213500
2017-01-23,62.580604,62.959999,63.119999,62.57,62.700001,23097600
2017-01-24,63.137231,63.52,63.740002,62.939999,63.200001,24672900
2017-01-25,63.296267,63.68,64.099998,63.450001,63.950001,23672700
2017-01-26,63.882708,64.269997,64.540001,63.549999,64.120003,43554600
2017-01-27,65.38361,65.779999,65.910004,64.889999,65.389999,44818000
2017-01-30,64.737526,65.129997,65.790001,64.800003,65.690002,31651400
2017-01-31,64.260423,64.650002,65.150002,64.260002,64.860001,25270500
2017-02-01,63.196871,63.580002,64.620003,63.470001,64.360001,39671500
2017-02-02,62.789338,63.169998,63.41,62.75,63.25,45827000
2017-02-03,63.296267,63.68,63.700001,63.07,63.50,30301800
2017-02-06,63.256507,63.639999,63.650002,63.139999,63.50,19796400
2017-02-07,63.047773,63.43,63.779999,63.23,63.740002,20277200
2017-02-08,62.958315,63.34,63.810001,63.220001,63.57,18096400
2017-02-09,63.673974,64.059998,64.440002,63.32,63.52,22644400
2017-02-10,63.614338,64.00,64.300003,63.98,64.25,18170700
2017-02-13,64.33,64.720001,64.860001,64.129997,64.239998,22920100
2017-02-14,64.57,64.57,64.720001,64.019997,64.410004,23065900
2017-02-15,64.529999,64.529999,64.57,64.160004,64.50,16917000
2017-02-16,64.519997,64.519997,65.239998,64.440002,64.739998,20524700
2017-02-17,64.620003,64.620003,64.690002,64.300003,64.470001,21234600
2017-02-21,64.489998,64.489998,64.949997,64.449997,64.610001,19384900
2017-02-22,64.360001,64.360001,64.389999,64.050003,64.330002,19259700
2017-02-23,64.620003,64.620003,64.730003,64.190002,64.419998,20235200
2017-02-24,64.620003,64.620003,64.800003,64.139999,64.529999,21705200
2017-02-27,64.230003,64.230003,64.540001,64.050003,64.540001,15850400
2017-02-28,63.98,63.98,64.199997,63.759998,64.080002,23043900
2017-03-01,64.940002,64.940002,64.989998,64.019997,64.129997,26763800
2017-03-02,64.010002,64.010002,64.75,63.880001,64.690002,24510900
2017-03-03,64.25,64.25,64.279999,63.619999,63.990002,18135900
2017-03-06,64.269997,64.269997,64.559998,63.810001,63.970001,17487700
2017-03-07,64.400002,64.400002,64.779999,64.190002,64.190002,18300700
2017-03-08,64.989998,64.989998,65.080002,64.25,64.260002,20961700
2017-03-09,64.730003,64.730003,65.199997,64.480003,65.190002,19772700
2017-03-10,64.93,64.93,65.260002,64.75,65.110001,19528300
2017-03-13,64.709999,64.709999,65.190002,64.57,65.010002,19551800
2017-03-14,64.410004,64.410004,64.550003,64.150002,64.529999,14263700
2017-03-15,64.75,64.75,64.919998,64.25,64.550003,20501900
2017-03-16,64.639999,64.639999,64.760002,64.300003,64.75,20532600
2017-03-17,64.870003,64.870003,65.239998,64.68,64.910004,48994700
2017-03-20,64.93,64.93,65.18,64.720001,64.910004,12744200
2017-03-21,64.209999,64.209999,65.50,64.129997,65.190002,26191800
2017-03-22,65.029999,65.029999,65.139999,64.120003,64.120003,20632800
2017-03-23,64.870003,64.870003,65.239998,64.769997,64.940002,18819600
2017-03-24,64.980003,64.980003,65.449997,64.760002,65.360001,22373200
2017-03-27,65.099998,65.099998,65.220001,64.349998,64.629997,18550200
2017-03-28,65.290001,65.290001,65.470001,64.650002,64.959999,20039300
2017-03-29,65.470001,65.470001,65.50,64.949997,65.120003,13512400
2017-03-30,65.709999,65.709999,65.980003,65.360001,65.419998,15100400
2017-03-31,65.860001,65.860001,66.190002,65.449997,65.650002,21001100
2017-04-03,65.550003,65.550003,65.940002,65.190002,65.809998,20352800
2017-04-04,65.730003,65.730003,65.809998,65.279999,65.389999,12981200
2017-04-05,65.559998,65.559998,66.349998,65.440002,66.300003,21381100
2017-04-06,65.730003,65.730003,66.059998,65.480003,65.599998,18070500
2017-04-07,65.68,65.68,65.959999,65.440002,65.849998,13772400
2017-04-10,65.529999,65.529999,65.82,65.360001,65.610001,17363400
2017-04-11,65.480003,65.480003,65.610001,64.849998,65.599998,18735700
2017-04-12,65.230003,65.230003,65.510002,65.110001,65.419998,17082100
2017-04-13,64.949997,64.949997,65.860001,64.949997,65.290001,17755800
2017-04-17,65.480003,65.480003,65.489998,65.010002,65.040001,16609700
2017-04-18,65.389999,65.389999,65.709999,65.160004,65.330002,15140600
2017-04-19,65.040001,65.040001,65.75,64.889999,65.650002,22672100
2017-04-20,65.50,65.50,65.75,65.139999,65.459999,22285400
2017-04-21,66.400002,66.400002,66.699997,65.449997,65.669998,32390600
2017-04-24,67.529999,67.529999,67.660004,67.099998,67.480003,29715500
2017-04-25,67.919998,67.919998,68.040001,67.599998,67.900002,30087700
2017-04-26,67.830002,67.830002,68.309998,67.620003,68.080002,25704400
2017-04-27,68.269997,68.269997,68.379997,67.580002,68.150002,33464900
2017-04-28,68.459999,68.459999,69.139999,67.690002,68.910004,39423500
2017-05-01,69.410004,69.410004,69.550003,68.50,68.68,31789300
2017-05-02,69.300003,69.300003,69.709999,69.129997,69.709999,23519500
2017-05-03,69.080002,69.080002,69.379997,68.709999,69.379997,28751500
2017-05-04,68.809998,68.809998,69.080002,68.639999,69.029999,21502600
2017-05-05,69.00,69.00,69.029999,68.489998,68.900002,18882800
